n_scenarios,n_projects,repetition,maxmin_time,minmax_regret_time
25,50,30,0.158705472946167,0.27864599227905273
25,50,31,0.061760663986206055,0.3794271945953369
25,50,32,0.06329894065856934,0.31603574752807617
25,50,33,0.11877870559692383,0.38343310356140137
25,50,34,0.042554616928100586,0.37892818450927734
25,50,35,0.0747828483581543,0.4867825508117676
25,50,36,0.18952059745788574,0.5030534267425537
25,50,37,0.2083117961883545,0.3797163963317871
25,50,38,0.20581388473510742,0.4175534248352051
25,50,39,0.23163056373596191,0.41593170166015625
25,50,40,0.2105247974395752,0.3131065368652344
25,50,41,0.18751883506774902,0.4001455307006836
25,50,42,0.174058198928833,0.34050512313842773
25,50,43,0.11949992179870605,0.33264613151550293
25,50,44,0.09921741485595703,0.35846638679504395
25,50,45,0.13344502449035645,0.3352241516113281
25,50,46,0.2601456642150879,0.3788125514984131
25,50,47,0.11087465286254883,0.4138369560241699
25,50,48,0.21967196464538574,0.4083240032196045
25,50,49,0.2052302360534668,0.4568746089935303
25,50,50,0.2319650650024414,0.48808979988098145
30,10,1,0.01912403106689453,0.25575828552246094
30,10,2,0.04972529411315918,0.29940080642700195
30,10,3,0.019879579544067383,0.26720690727233887
30,10,4,0.01692366600036621,0.2748250961303711
30,10,5,0.018297195434570312,0.25942230224609375
30,10,6,0.018027782440185547,0.263993501663208
30,10,7,0.0245361328125,0.2722012996673584
30,10,8,0.020857572555541992,0.26459789276123047
30,10,9,0.026711702346801758,0.26697468757629395
30,10,10,0.019550800323486328,0.2731130123138428
30,10,11,0.019031763076782227,0.2506289482116699
30,10,12,0.017415523529052734,0.2784848213195801
30,10,13,0.027146339416503906,0.3348267078399658
30,10,14,0.03313088417053223,0.33669543266296387
30,10,15,0.02418351173400879,0.35838842391967773
30,10,16,0.02575206756591797,0.32007718086242676
30,10,17,0.02188396453857422,0.24992895126342773
30,10,18,0.018958091735839844,0.25845885276794434
30,10,19,0.023391246795654297,0.3029904365539551
30,10,20,0.022260427474975586,0.2619059085845947
30,10,21,0.015793323516845703,0.2769930362701416
30,10,22,0.020837068557739258,0.2594578266143799
30,10,23,0.019518136978149414,0.24602127075195312
30,10,24,0.016883373260498047,0.2548847198486328
30,10,25,0.016957998275756836,0.2990548610687256
30,10,26,0.02322530746459961,0.269650936126709
30,10,27,0.022403478622436523,0.2903859615325928
30,10,28,0.021213531494140625,0.32582831382751465
30,10,29,0.026859760284423828,0.3174903392791748
30,10,30,0.01700139045715332,0.2569396495819092
30,10,31,0.01974201202392578,0.24393200874328613
30,10,32,0.019456148147583008,0.24500370025634766
30,10,33,0.0182497501373291,0.24993562698364258
30,10,34,0.019823551177978516,0.248948335647583
30,10,35,0.02088189125061035,0.256695032119751
30,10,36,0.020413637161254883,0.28131580352783203
30,10,37,0.02655482292175293,0.3089406490325928
30,10,38,0.019393205642700195,0.2559962272644043
30,10,39,0.01729750633239746,0.25699687004089355
30,10,40,0.018845319747924805,0.24767374992370605
30,10,41,0.018564462661743164,0.2744293212890625
30,10,42,0.016996383666992188,0.26172924041748047
30,10,43,0.016304969787597656,0.24334406852722168
30,10,44,0.019347190856933594,0.24397563934326172
30,10,45,0.018763303756713867,0.2570343017578125
30,10,46,0.01772618293762207,0.24877643585205078
30,10,47,0.016890525817871094,0.26791810989379883
30,10,48,0.02319955825805664,0.29447078704833984
30,10,49,0.02198171615600586,0.27275609970092773
30,10,50,0.02292919158935547,0.3285491466522217
30,15,1,0.0404512882232666,0.26900720596313477
30,15,2,0.02546072006225586,0.3267052173614502
30,15,3,0.027988195419311523,0.2655513286590576
30,15,4,0.02452683448791504,0.3246321678161621
30,15,5,0.02904510498046875,0.2657656669616699
30,15,6,0.022029638290405273,0.2762899398803711
30,15,7,0.03225541114807129,0.26845359802246094
30,15,8,0.03756427764892578,0.2722043991088867
30,15,9,0.02052474021911621,0.27310609817504883
30,15,10,0.020745277404785156,0.26086926460266113
30,15,11,0.021514415740966797,0.2612490653991699
30,15,12,0.02483201026916504,0.2582817077636719
30,15,13,0.02688431739807129,0.26544976234436035
30,15,14,0.02192068099975586,0.2830314636230469
30,15,15,0.02447509765625,0.2646212577819824
30,15,16,0.0211484432220459,0.26711583137512207
30,15,17,0.021317005157470703,0.3035619258880615
30,15,18,0.018119335174560547,0.2648289203643799
30,15,19,0.01979207992553711,0.28641462326049805
30,15,20,0.04207491874694824,0.26837897300720215
30,15,21,0.019286155700683594,0.26758551597595215
30,15,22,0.027507543563842773,0.26897478103637695
30,15,23,0.024258852005004883,0.25714826583862305
30,15,24,0.02408456802368164,0.2670919895172119
30,15,25,0.025426387786865234,0.28893160820007324
30,15,26,0.029955625534057617,0.2639005184173584
30,15,27,0.025788545608520508,0.26831579208374023
30,15,28,0.024442672729492188,0.2747383117675781
30,15,29,0.026334047317504883,0.2679777145385742
30,15,30,0.022243738174438477,0.31159305572509766
30,15,31,0.029891014099121094,0.2720520496368408
30,15,32,0.06744241714477539,0.2745945453643799
30,15,33,0.02100968360900879,0.27411627769470215
30,15,34,0.024854660034179688,0.27254366874694824
30,15,35,0.025111913681030273,0.2981550693511963
30,15,36,0.02686595916748047,0.2964346408843994
30,15,37,0.020491838455200195,0.2894425392150879
30,15,38,0.02712845802307129,0.2739851474761963
30,15,39,0.019731760025024414,0.2693502902984619
30,15,40,0.023518085479736328,0.2726631164550781
30,15,41,0.031658172607421875,0.2799222469329834
30,15,42,0.025597572326660156,0.2930121421813965
30,15,43,0.034120798110961914,0.2601039409637451
30,15,44,0.01819300651550293,0.2566661834716797
30,15,45,0.02439427375793457,0.26769471168518066
30,15,46,0.03405499458312988,0.2536141872406006
30,15,47,0.02046799659729004,0.26067614555358887
30,15,48,0.02569270133972168,0.26078248023986816
30,15,49,0.020466327667236328,0.2590787410736084
30,15,50,0.02521967887878418,0.25815725326538086
30,20,1,0.04572868347167969,0.2771472930908203
30,20,2,0.032553672790527344,0.26407289505004883
30,20,3,0.02596139907836914,0.27655577659606934
30,20,4,0.030588865280151367,0.3493473529815674
30,20,5,0.01985788345336914,0.2674980163574219
30,20,6,0.03244948387145996,0.3086824417114258
30,20,7,0.027487516403198242,0.2721443176269531
30,20,8,0.022779226303100586,0.27230095863342285
30,20,9,0.02842545509338379,0.26064324378967285
30,20,10,0.021647214889526367,0.26497793197631836
30,20,11,0.025992155075073242,0.2744910717010498
30,20,12,0.028517723083496094,0.27600812911987305
30,20,13,0.02178645133972168,0.27599191665649414
30,20,14,0.03307080268859863,0.3078651428222656
30,20,15,0.0226132869720459,0.3149704933166504
30,20,16,0.03316760063171387,0.2968771457672119
30,20,17,0.03146672248840332,0.26084423065185547
30,20,18,0.0207669734954834,0.2575969696044922
30,20,19,0.0253448486328125,0.2651402950286865
30,20,20,0.034691572189331055,0.2648434638977051
30,20,21,0.024129390716552734,0.25818872451782227
30,20,22,0.023448705673217773,0.27460217475891113
30,20,23,0.029191970825195312,0.27569580078125
30,20,24,0.024283409118652344,0.32572340965270996
30,20,25,0.02911090850830078,0.2936244010925293
30,20,26,0.02241802215576172,0.271883487701416
30,20,27,0.022373199462890625,0.2720820903778076
30,20,28,0.04726386070251465,0.3041188716888428
30,20,29,0.02800273895263672,0.27097249031066895
30,20,30,0.025948762893676758,0.2786586284637451
30,20,31,0.033179521560668945,0.29406070709228516
30,20,32,0.031661272048950195,0.2881593704223633
30,20,33,0.02788853645324707,0.2640218734741211
30,20,34,0.04221606254577637,0.2593567371368408
30,20,35,0.024694442749023438,0.26633358001708984
30,20,36,0.033632516860961914,0.29912829399108887
30,20,37,0.024723052978515625,0.2731161117553711
30,20,38,0.03131461143493652,0.28139829635620117
30,20,39,0.02936530113220215,0.29021739959716797
30,20,40,0.027887821197509766,0.3049473762512207
30,20,41,0.02487015724182129,0.28501176834106445
30,20,42,0.021378278732299805,0.3118746280670166
30,20,43,0.023227691650390625,0.2651855945587158
30,20,44,0.025953292846679688,0.2629854679107666
30,20,45,0.02336859703063965,0.25752687454223633
30,20,46,0.023862600326538086,0.26894378662109375
30,20,47,0.028409242630004883,0.2841663360595703
30,20,48,0.02308034896850586,0.2633814811706543
30,20,49,0.026947736740112305,0.28511810302734375
30,20,50,0.028580427169799805,0.26096057891845703
30,25,1,0.036011695861816406,0.2707479000091553
30,25,2,0.027950763702392578,0.26912379264831543
30,25,3,0.04033470153808594,0.2836127281188965
30,25,4,0.02394270896911621,0.2781691551208496
30,25,5,0.025893449783325195,0.29454827308654785
30,25,6,0.026906490325927734,0.27259397506713867
30,25,7,0.02647542953491211,0.2699863910675049
30,25,8,0.03812575340270996,0.2832057476043701
30,25,9,0.039613962173461914,0.2681097984313965
30,25,10,0.042075395584106445,0.2957794666290283
30,25,11,0.033995628356933594,0.2837793827056885
30,25,12,0.032906532287597656,0.28641223907470703
30,25,13,0.03281879425048828,0.33669447898864746
30,25,14,0.03043222427368164,0.28333258628845215
30,25,15,0.05975174903869629,0.3081951141357422
30,25,16,0.02654123306274414,0.2770962715148926
30,25,17,0.0474553108215332,0.32540464401245117
30,25,18,0.046793460845947266,0.3205890655517578
30,25,19,0.0714879035949707,0.3315446376800537
30,25,20,0.02750110626220703,0.3057255744934082
30,25,21,0.025369644165039062,0.2899775505065918
30,25,22,0.028363704681396484,0.29211950302124023
30,25,23,0.021633148193359375,0.3556981086730957
30,25,24,0.027946949005126953,0.29167819023132324
30,25,25,0.02873086929321289,0.2810673713684082
30,25,26,0.02842855453491211,0.3133993148803711
30,25,27,0.0397496223449707,0.32047367095947266
30,25,28,0.03690648078918457,0.27597856521606445
30,25,29,0.06940340995788574,0.27981138229370117
30,25,30,0.03615140914916992,0.38891100883483887
30,25,31,0.023440837860107422,0.27511167526245117
30,25,32,0.06886744499206543,0.3110923767089844
30,25,33,0.030134916305541992,0.28969573974609375
30,25,34,0.03283214569091797,0.3494696617126465
30,25,35,0.03644967079162598,0.2858870029449463
30,25,36,0.04211831092834473,0.34757471084594727
30,25,37,0.0560460090637207,0.3085181713104248
30,25,38,0.03197598457336426,0.2855231761932373
30,25,39,0.02208542823791504,0.28040552139282227
30,25,40,0.0370328426361084,0.2801792621612549
30,25,41,0.06082797050476074,0.26874732971191406
30,25,42,0.025934934616088867,0.2644236087799072
30,25,43,0.026826143264770508,0.31212615966796875
30,25,44,0.032361507415771484,0.2927112579345703
30,25,45,0.022056102752685547,0.27628350257873535
30,25,46,0.04179739952087402,0.31596994400024414
30,25,47,0.03055572509765625,0.3344852924346924
30,25,48,0.028759479522705078,0.28516554832458496
30,25,49,0.028479337692260742,0.2898259162902832
30,25,50,0.0313723087310791,0.2871124744415283
30,30,1,0.08933210372924805,0.3032801151275635
30,30,2,0.028475522994995117,0.29143500328063965
30,30,3,0.1323554515838623,0.34707212448120117
30,30,4,0.05247354507446289,0.33445143699645996
30,30,5,0.08411026000976562,0.39156556129455566
30,30,6,0.03175759315490723,0.33276963233947754
30,30,7,0.0945582389831543,0.42557835578918457
30,30,8,0.1035761833190918,0.3650953769683838
30,30,9,0.042523860931396484,0.36397576332092285
30,30,10,0.03950309753417969,0.29996490478515625
30,30,11,0.045951128005981445,0.33706140518188477
30,30,12,0.06700801849365234,0.3485546112060547
30,30,13,0.041507720947265625,0.3031501770019531
30,30,14,0.04793953895568848,0.396207332611084
30,30,15,0.062499284744262695,0.30066466331481934
30,30,16,0.06822681427001953,0.31163787841796875
30,30,17,0.06686091423034668,0.3441619873046875
30,30,18,0.11014628410339355,0.34011054039001465
30,30,19,0.035053253173828125,0.34980082511901855
30,30,20,0.04385948181152344,0.29174137115478516
30,30,21,0.08865952491760254,0.28853702545166016
30,30,22,0.05224418640136719,0.37814831733703613
30,30,23,0.08927679061889648,0.32633256912231445
30,30,24,0.0894920825958252,0.31293606758117676
30,30,25,0.084136962890625,0.33858513832092285
30,30,26,0.039418935775756836,0.30196118354797363
30,30,27,0.040367841720581055,0.39754629135131836
30,30,28,0.0500950813293457,0.32381629943847656
30,30,29,0.038973331451416016,0.3397846221923828
30,30,30,0.03771615028381348,0.3560781478881836
30,30,31,0.03216123580932617,0.2797119617462158
30,30,32,0.0446321964263916,0.35084104537963867
30,30,33,0.051415443420410156,0.28284621238708496
30,30,34,0.032347679138183594,0.32494616508483887
30,30,35,0.09824419021606445,0.3764212131500244
30,30,36,0.07356548309326172,0.3457987308502197
30,30,37,0.04918861389160156,0.3350343704223633
30,30,38,0.03808236122131348,0.30405235290527344
30,30,39,0.07646036148071289,0.33845067024230957
30,30,40,0.04561352729797363,0.3585853576660156
30,30,41,0.04232621192932129,0.3075735569000244
30,30,42,0.02713179588317871,0.3250608444213867
30,30,43,0.11086320877075195,0.32909631729125977
30,30,44,0.04000067710876465,0.3244156837463379
30,30,45,0.041257619857788086,0.3454854488372803
30,30,46,0.029785633087158203,0.3214447498321533
30,30,47,0.10370135307312012,0.3044250011444092
30,30,48,0.048027992248535156,0.364316463470459
30,30,49,0.03664898872375488,0.362316370010376
30,30,50,0.14207029342651367,0.36647891998291016
30,35,1,0.06853437423706055,0.41104722023010254
30,35,2,0.042608022689819336,0.3503267765045166
30,35,3,0.11602568626403809,0.3564929962158203
30,35,4,0.03580117225646973,0.3546605110168457
30,35,5,0.055544376373291016,0.32714033126831055
30,35,6,0.06550145149230957,0.39358019828796387
30,35,7,0.033699750900268555,0.28815388679504395
30,35,8,0.1228342056274414,0.3687927722930908
30,35,9,0.08484506607055664,0.2999560832977295
30,35,10,0.1365673542022705,0.3390350341796875
30,35,11,0.0419771671295166,0.4335646629333496
30,35,12,0.029566287994384766,0.32410502433776855
30,35,13,0.03272390365600586,0.2885916233062744
30,35,14,0.09282469749450684,0.4138529300689697
30,35,15,0.03716921806335449,0.31859350204467773
30,35,16,0.05392146110534668,0.3379697799682617
30,35,17,0.10571646690368652,0.3444993495941162
30,35,18,0.03999948501586914,0.3032393455505371
30,35,19,0.04804682731628418,0.34159159660339355
30,35,20,0.06314802169799805,0.2885432243347168
30,35,21,0.07056975364685059,0.3002350330352783
30,35,22,0.058310747146606445,0.33044004440307617
30,35,23,0.06360530853271484,0.36147332191467285
30,35,24,0.04500842094421387,0.38751912117004395
30,35,25,0.038027048110961914,0.30852174758911133
30,35,26,0.04117846488952637,0.33345627784729004
30,35,27,0.051491737365722656,0.3094332218170166
30,35,28,0.10973477363586426,0.3514072895050049
30,35,29,0.1436147689819336,0.3757169246673584
30,35,30,0.04125261306762695,0.2978086471557617
30,35,31,0.046082496643066406,0.3198068141937256
30,35,32,0.05379748344421387,0.35045766830444336
30,35,33,0.07151055335998535,0.34300756454467773
30,35,34,0.07914113998413086,0.3933217525482178
30,35,35,0.04167366027832031,0.3192555904388428
30,35,36,0.08789229393005371,0.3497931957244873
30,35,37,0.026014328002929688,0.31632280349731445
30,35,38,0.12682628631591797,0.3420379161834717
30,35,39,0.10976552963256836,0.3240389823913574
30,35,40,0.0316319465637207,0.3785221576690674
30,35,41,0.04020214080810547,0.3442244529724121
30,35,42,0.05117392539978027,0.30926990509033203
30,35,43,0.12342000007629395,0.3852846622467041
30,35,44,0.10887742042541504,0.3661329746246338
30,35,45,0.04417252540588379,0.3436403274536133
30,35,46,0.06187701225280762,0.32235002517700195
30,35,47,0.09276270866394043,0.42525553703308105
30,35,48,0.13906598091125488,0.36265110969543457
30,35,49,0.1647350788116455,0.42868709564208984
30,35,50,0.06405329704284668,0.34911322593688965
30,40,1,0.16082382202148438,0.39131593704223633
30,40,2,0.05703926086425781,0.3663337230682373
30,40,3,0.04459095001220703,0.5622227191925049
30,40,4,0.0357511043548584,0.37978339195251465
30,40,5,0.055056095123291016,0.3701646327972412
30,40,6,0.05993175506591797,0.37734317779541016
30,40,7,0.10997533798217773,0.4327101707458496
30,40,8,0.05888009071350098,0.4115474224090576
30,40,9,0.08693981170654297,0.40747570991516113
30,40,10,0.1609659194946289,0.4238264560699463
30,40,11,0.16617655754089355,0.35616278648376465
30,40,12,0.12981534004211426,0.39714956283569336
30,40,13,0.08182263374328613,0.3703725337982178
30,40,14,0.06703519821166992,0.3786344528198242
30,40,15,0.11540961265563965,0.36224365234375
30,40,16,0.11291098594665527,0.30684661865234375
30,40,17,0.0517270565032959,0.398944616317749
30,40,18,0.07834911346435547,0.36175990104675293
30,40,19,0.04724621772766113,0.3957393169403076
30,40,20,0.07729554176330566,0.39370226860046387
30,40,21,0.039026737213134766,0.3481752872467041
30,40,22,0.09529781341552734,0.384443998336792
30,40,23,0.059729814529418945,0.3864896297454834
30,40,24,0.1380603313446045,0.3989269733428955
30,40,25,0.05431652069091797,0.3357810974121094
30,40,26,0.06211137771606445,0.33809423446655273
30,40,27,0.03967714309692383,0.34378552436828613
30,40,28,0.041049957275390625,0.4601016044616699
30,40,29,0.16338729858398438,0.3531520366668701
30,40,30,0.05052661895751953,0.38524413108825684
30,40,31,0.15878868103027344,0.3976268768310547
30,40,32,0.09827017784118652,0.3905482292175293
30,40,33,0.06798505783081055,0.44873833656311035
30,40,34,0.1647787094116211,0.3108491897583008
30,40,35,0.048377037048339844,0.43270444869995117
30,40,36,0.12531375885009766,0.429614782333374
30,40,37,0.1152184009552002,0.3932313919067383
30,40,38,0.13152718544006348,0.35007333755493164
30,40,39,0.10034036636352539,0.35233259201049805
30,40,40,0.11940479278564453,0.3600139617919922
30,40,41,0.15889739990234375,0.36182641983032227
30,40,42,0.07072639465332031,0.3076167106628418
30,40,43,0.05692267417907715,0.3363034725189209
30,40,44,0.1205897331237793,0.4798705577850342
30,40,45,0.06876778602600098,0.34658074378967285
30,40,46,0.09741473197937012,0.32541704177856445
30,40,47,0.08488225936889648,0.4366152286529541
30,40,48,0.1503314971923828,0.37625908851623535
30,40,49,0.09918761253356934,0.41945791244506836
30,40,50,0.15281248092651367,0.36368274688720703
30,45,1,0.1015467643737793,0.3950533866882324
30,45,2,0.1023097038269043,0.2968418598175049
30,45,3,0.06236553192138672,0.37044548988342285
30,45,4,0.06703948974609375,0.3812108039855957
30,45,5,0.07439494132995605,0.3758509159088135
30,45,6,0.1345527172088623,0.35324668884277344
30,45,7,0.13772201538085938,0.3688633441925049
30,45,8,0.11842846870422363,0.32767224311828613
30,45,9,0.15139031410217285,0.3856821060180664
30,45,10,0.06394028663635254,0.4302182197570801
30,45,11,0.17489075660705566,0.42096972465515137
30,45,12,0.19858503341674805,0.376537561416626
30,45,13,0.23951458930969238,0.44222593307495117
30,45,14,0.16458821296691895,0.38378167152404785
30,45,15,0.10184288024902344,0.4114093780517578
30,45,16,0.12311029434204102,0.4537672996520996
30,45,17,0.19809532165527344,0.4496269226074219
30,45,18,0.11552834510803223,0.3940436840057373
30,45,19,0.0846719741821289,0.4025843143463135
30,45,20,0.15413784980773926,0.3746521472930908
30,45,21,0.03331303596496582,0.43434715270996094
30,45,22,0.14318227767944336,0.3391530513763428
30,45,23,0.11653947830200195,0.44925594329833984
30,45,24,0.04649710655212402,0.4351162910461426
30,45,25,0.1466197967529297,0.38820362091064453
30,45,26,0.05922698974609375,0.4001893997192383
30,45,27,0.12822318077087402,0.4029419422149658
30,45,28,0.18558192253112793,0.36438989639282227
30,45,29,0.0857706069946289,0.4387688636779785
30,45,30,0.12918877601623535,0.45866990089416504
30,45,31,0.08929705619812012,0.47803378105163574
30,45,32,0.19907760620117188,0.3977622985839844
30,45,33,0.04347109794616699,0.34900736808776855
30,45,34,0.06788825988769531,0.37894392013549805
30,45,35,0.14128804206848145,0.4005765914916992
30,45,36,0.07956099510192871,0.3912622928619385
30,45,37,0.11271119117736816,0.3178133964538574
30,45,38,0.17865467071533203,0.3789083957672119
30,45,39,0.17222929000854492,0.5069928169250488
30,45,40,0.13666629791259766,0.37806177139282227
30,45,41,0.15182971954345703,0.3784620761871338
30,45,42,0.06592130661010742,0.4265434741973877
30,45,43,0.1371145248413086,0.47521114349365234
30,45,44,0.14652681350708008,0.4618418216705322
30,45,45,0.08783864974975586,0.3866238594055176
30,45,46,0.07032275199890137,0.473651647567749
30,45,47,0.14988279342651367,0.37049221992492676
30,45,48,0.04737567901611328,0.44080638885498047
30,45,49,0.08688592910766602,0.3918945789337158
30,45,50,0.18348288536071777,0.48939990997314453
30,50,1,0.0991675853729248,0.47127699851989746
30,50,2,0.056107521057128906,0.5338878631591797
30,50,3,0.2172558307647705,0.42861294746398926
30,50,4,0.18487334251403809,0.38260841369628906
30,50,5,0.07616162300109863,0.4972653388977051
30,50,6,0.16167211532592773,0.46822571754455566
30,50,7,0.16785907745361328,0.505056619644165
30,50,8,0.05356788635253906,0.4179494380950928
30,50,9,0.14703607559204102,0.38150954246520996
30,50,10,0.2200925350189209,0.5273690223693848
30,50,11,0.12730646133422852,0.4295475482940674
30,50,12,0.2178337574005127,0.4650688171386719
30,50,13,0.10578417778015137,0.5510337352752686
30,50,14,0.1537771224975586,0.48473048210144043
30,50,15,0.15798163414001465,0.5550143718719482
30,50,16,0.16161108016967773,0.48177528381347656
30,50,17,0.24948596954345703,0.6298937797546387
30,50,18,0.17404747009277344,0.4185512065887451
30,50,19,0.07728075981140137,0.351215124130249
30,50,20,0.2480757236480713,0.47634053230285645
30,50,21,0.06928706169128418,0.47565746307373047
30,50,22,0.19094276428222656,0.5037221908569336
30,50,23,0.2317500114440918,0.6129591464996338
30,50,24,0.2526404857635498,0.4152219295501709
30,50,25,0.14547348022460938,0.4112544059753418
30,50,26,0.2189946174621582,0.43922924995422363
30,50,27,0.19260597229003906,0.4906604290008545
30,50,28,0.21447038650512695,0.49799084663391113
30,50,29,0.07198977470397949,0.4452087879180908
30,50,30,0.2218170166015625,0.45520901679992676
30,50,31,0.10439038276672363,0.5688436031341553
30,50,32,0.10686469078063965,0.41958093643188477
30,50,33,0.05660295486450195,0.3647739887237549
30,50,34,0.21247363090515137,0.39113450050354004
30,50,35,0.21247601509094238,0.41774606704711914
30,50,36,0.1447904109954834,0.4243960380554199
30,50,37,0.16278910636901855,0.4657430648803711
30,50,38,0.0682229995727539,0.5038177967071533
30,50,39,0.31032657623291016,0.41311073303222656
30,50,40,0.1608729362487793,0.4991035461425781
30,50,41,0.13750076293945312,0.5343482494354248
30,50,42,0.2877645492553711,0.6634795665740967
30,50,43,0.15695905685424805,0.4672379493713379
30,50,44,0.21627449989318848,0.461932897567749
30,50,45,0.1921393871307373,0.45501065254211426
30,50,46,0.230118989944458,0.4606893062591553
30,50,47,0.11445260047912598,0.4914708137512207
30,50,48,0.07665109634399414,0.5017518997192383
30,50,49,0.2112433910369873,0.3992156982421875
30,50,50,0.34961748123168945,0.6499419212341309
35,10,1,0.017864704132080078,0.28643131256103516
35,10,2,0.016236543655395508,0.29098033905029297
35,10,3,0.021254539489746094,0.28444671630859375
35,10,4,0.016041994094848633,0.2941727638244629
35,10,5,0.017218828201293945,0.2861185073852539
35,10,6,0.02092266082763672,0.3390026092529297
35,10,7,0.024511337280273438,0.30118560791015625
35,10,8,0.018522262573242188,0.2890784740447998
35,10,9,0.015064239501953125,0.28717494010925293
35,10,10,0.01709890365600586,0.28681373596191406
35,10,11,0.01734447479248047,0.2802577018737793
35,10,12,0.016968965530395508,0.27971386909484863
35,10,13,0.016114234924316406,0.2847304344177246
35,10,14,0.019522905349731445,0.2963700294494629
35,10,15,0.018315553665161133,0.28919053077697754
35,10,16,0.020800352096557617,0.2839326858520508
35,10,17,0.017700672149658203,0.3018760681152344
35,10,18,0.01979804039001465,0.3167598247528076
35,10,19,0.018225669860839844,0.33805084228515625
35,10,20,0.019074440002441406,0.2889063358306885
35,10,21,0.02091360092163086,0.29633617401123047
35,10,22,0.018087387084960938,0.30356287956237793
35,10,23,0.019327640533447266,0.33099865913391113
35,10,24,0.023047924041748047,0.31583499908447266
35,10,25,0.01621532440185547,0.2931239604949951
35,10,26,0.02153158187866211,0.30095744132995605
35,10,27,0.01938033103942871,0.2956380844116211
35,10,28,0.01951742172241211,0.33430957794189453
35,10,29,0.0252077579498291,0.32105588912963867
35,10,30,0.017075777053833008,0.3366389274597168
35,10,31,0.02455902099609375,0.3021245002746582
35,10,32,0.017720937728881836,0.3041834831237793
35,10,33,0.024321556091308594,0.3217766284942627
35,10,34,0.020244359970092773,0.3319096565246582
35,10,35,0.0183713436126709,0.29617905616760254
35,10,36,0.021717309951782227,0.3163914680480957
35,10,37,0.01897144317626953,0.3027176856994629
35,10,38,0.01654052734375,0.30576562881469727
35,10,39,0.019651412963867188,0.29133105278015137
35,10,40,0.017792224884033203,0.28304266929626465
35,10,41,0.016223430633544922,0.3141028881072998
35,10,42,0.021644115447998047,0.32076120376586914
35,10,43,0.023522377014160156,0.43434906005859375
35,10,44,0.029584884643554688,0.3929867744445801
35,10,45,0.020696163177490234,0.3477013111114502
35,10,46,0.026749610900878906,0.44084882736206055
35,10,47,0.025648117065429688,0.31699085235595703
35,10,48,0.023577213287353516,0.3958475589752197
35,10,49,0.02678227424621582,0.42844533920288086
35,10,50,0.019429683685302734,0.3105275630950928
35,15,1,0.0328822135925293,0.3255183696746826
35,15,2,0.02287459373474121,0.2936434745788574
35,15,3,0.02019357681274414,0.35187339782714844
35,15,4,0.022249698638916016,0.354978084564209
35,15,5,0.03618192672729492,0.32266807556152344
35,15,6,0.024286508560180664,0.3304457664489746
35,15,7,0.02017521858215332,0.30229687690734863
35,15,8,0.026662349700927734,0.35111021995544434
35,15,9,0.03204607963562012,0.37129712104797363
35,15,10,0.031295061111450195,0.3163149356842041
35,15,11,0.04042482376098633,0.31208133697509766
35,15,12,0.02496957778930664,0.28978490829467773
35,15,13,0.020213842391967773,0.365781307220459
35,15,14,0.025178194046020508,0.32581114768981934
35,15,15,0.027627944946289062,0.2990283966064453
35,15,16,0.023473739624023438,0.3340134620666504
35,15,17,0.026840925216674805,0.4367837905883789
35,15,18,0.026065349578857422,0.46060705184936523
35,15,19,0.03496837615966797,0.3579592704772949
35,15,20,0.0240170955657959,0.30728602409362793
35,15,21,0.041258811950683594,0.30625295639038086
35,15,22,0.018357276916503906,0.29323863983154297
35,15,23,0.022966384887695312,0.3055746555328369
35,15,24,0.03284311294555664,0.30277419090270996
35,15,25,0.01954936981201172,0.356351375579834
35,15,26,0.03568220138549805,0.31716394424438477
35,15,27,0.027149677276611328,0.30782341957092285
35,15,28,0.021382808685302734,0.3547952175140381
35,15,29,0.033869028091430664,0.38825225830078125
35,15,30,0.016970396041870117,0.3212857246398926
35,15,31,0.034018516540527344,0.3380119800567627
35,15,32,0.032891035079956055,0.30770277976989746
35,15,33,0.017961502075195312,0.3000459671020508
35,15,34,0.029646873474121094,0.31287050247192383
35,15,35,0.02143263816833496,0.2939915657043457
35,15,36,0.019001007080078125,0.3908050060272217
35,15,37,0.02704143524169922,0.30126261711120605
35,15,38,0.029783964157104492,0.2906677722930908
35,15,39,0.021732091903686523,0.3067038059234619
35,15,40,0.040306806564331055,0.31917643547058105
35,15,41,0.025068998336791992,0.31603455543518066
35,15,42,0.02485036849975586,0.3163635730743408
35,15,43,0.024910688400268555,0.3340015411376953
35,15,44,0.029184579849243164,0.2907729148864746
35,15,45,0.022328615188598633,0.33095431327819824
35,15,46,0.02402043342590332,0.36670541763305664
35,15,47,0.033154964447021484,0.3663930892944336
35,15,48,0.03495025634765625,0.3775033950805664
35,15,49,0.035868167877197266,0.32074785232543945
35,15,50,0.023107528686523438,0.3406693935394287
35,20,1,0.027868032455444336,0.3344712257385254
35,20,2,0.024363279342651367,0.34966087341308594
35,20,3,0.027265548706054688,0.3640751838684082
35,20,4,0.03677558898925781,0.37412524223327637
35,20,5,0.024683713912963867,0.33989739418029785
35,20,6,0.049788713455200195,0.38907814025878906
35,20,7,0.027585268020629883,0.35314106941223145
35,20,8,0.020405292510986328,0.3660290241241455
35,20,9,0.0436251163482666,0.3337056636810303
35,20,10,0.03723406791687012,0.33716726303100586
35,20,11,0.026715755462646484,0.3520801067352295
35,20,12,0.03354930877685547,0.3457019329071045
