n_scenarios,n_nodes,repetition,maxmin_time,minmax_regret_time,maxowa_time,minowa_regret_time
25,80,19,0.040136098861694336,0.5689384937286377,0.2962303161621094,0.8380019664764404
25,80,20,0.039382219314575195,0.5729131698608398,0.29967379570007324,0.8424069881439209
25,80,21,0.040595293045043945,0.5640161037445068,0.2991065979003906,0.8328561782836914
25,80,22,0.04058074951171875,0.553168773651123,0.3073148727416992,0.8357241153717041
25,80,23,0.03933882713317871,0.5609269142150879,0.30353546142578125,0.8381128311157227
25,80,24,0.04004693031311035,0.5594208240509033,0.29791975021362305,0.8405609130859375
25,80,25,0.040131330490112305,0.5596573352813721,0.30197906494140625,0.8391556739807129
25,80,26,0.03897500038146973,0.5589215755462646,0.3023641109466553,0.8348789215087891
25,80,27,0.04395771026611328,0.555182933807373,0.29858899116516113,0.8413150310516357
25,80,28,0.03918576240539551,0.5624167919158936,0.29924917221069336,0.8370118141174316
25,80,29,0.04246330261230469,0.6082305908203125,0.3042924404144287,0.8996074199676514
25,80,30,0.039938926696777344,0.5616195201873779,0.29592251777648926,0.8253002166748047
25,80,31,0.04011845588684082,0.602881908416748,0.3057520389556885,0.882885217666626
25,80,32,0.038849830627441406,0.5623209476470947,0.29958510398864746,0.841144323348999
25,80,33,0.04292416572570801,0.6111249923706055,0.30461883544921875,0.8876433372497559
25,80,34,0.040021657943725586,0.5629761219024658,0.2963230609893799,0.8286194801330566
25,80,35,0.040335655212402344,0.5529458522796631,0.3067591190338135,0.8310496807098389
25,80,36,0.04040026664733887,0.5612361431121826,0.2982044219970703,0.8392353057861328
25,80,37,0.04043269157409668,0.5599055290222168,0.30213093757629395,0.839930534362793
25,80,38,0.03975939750671387,0.5624308586120605,0.29749274253845215,0.8363604545593262
25,80,39,0.039086341857910156,0.5616636276245117,0.3021717071533203,0.8335838317871094
25,80,40,0.040329694747924805,0.5604391098022461,0.29898548126220703,0.8384172916412354
25,80,41,0.04077768325805664,0.5704383850097656,0.30150556564331055,0.8409128189086914
25,80,42,0.040494680404663086,0.5640389919281006,0.3039987087249756,0.8408870697021484
25,80,43,0.04036736488342285,0.566321849822998,0.3028087615966797,0.8401179313659668
25,80,44,0.04040360450744629,0.5915098190307617,0.30856800079345703,0.8317229747772217
25,80,45,0.04056358337402344,0.5624897480010986,0.30182743072509766,0.8433113098144531
25,80,46,0.040360450744628906,0.5631937980651855,0.3085658550262451,0.8412861824035645
25,80,47,0.04071950912475586,0.5648806095123291,0.3094758987426758,0.8494095802307129
25,80,48,0.040399789810180664,0.5605006217956543,0.2995188236236572,0.8374464511871338
25,80,49,0.04415011405944824,0.6024324893951416,0.30562376976013184,0.8878440856933594
25,80,50,0.04077458381652832,0.5614521503448486,0.3031015396118164,0.8400888442993164
25,120,1,0.07967901229858398,1.0806522369384766,0.32087111473083496,1.3076982498168945
25,120,2,0.07124066352844238,1.048064947128296,0.3228180408477783,1.3257739543914795
25,120,3,0.0667259693145752,1.0491821765899658,0.3297083377838135,1.3172435760498047
25,120,4,0.06621408462524414,1.0410096645355225,0.32541418075561523,1.3188087940216064
25,120,5,0.0671699047088623,1.0372793674468994,0.32340192794799805,1.3135044574737549
25,120,6,0.0672755241394043,1.0367298126220703,0.3236854076385498,1.3105614185333252
25,120,7,0.06651806831359863,1.0297021865844727,0.333986759185791,1.3011438846588135
25,120,8,0.06648921966552734,1.0414283275604248,0.32689929008483887,1.3148820400238037
25,120,9,0.06694221496582031,1.04603910446167,0.33028578758239746,1.3243379592895508
25,120,10,0.07479143142700195,1.038473129272461,0.3353843688964844,1.321592092514038
25,120,11,0.06713247299194336,1.0404517650604248,0.32384443283081055,1.3211898803710938
25,120,12,0.06667542457580566,1.0470387935638428,0.33063459396362305,1.3258306980133057
25,120,13,0.07305240631103516,1.0386059284210205,0.3335564136505127,1.3242223262786865
25,120,14,0.06694746017456055,1.0514030456542969,0.33202528953552246,1.3274245262145996
25,120,15,0.06682658195495605,1.0901381969451904,0.3340442180633545,1.3740501403808594
25,120,16,0.07218432426452637,1.0420026779174805,0.3284907341003418,1.3267459869384766
25,120,17,0.06729412078857422,1.0508577823638916,0.32953929901123047,1.3376343250274658
25,120,18,0.06714129447937012,1.0439481735229492,0.3308379650115967,1.3234975337982178
25,120,19,0.07431650161743164,1.046919345855713,0.3295464515686035,1.3276307582855225
25,120,20,0.06669282913208008,1.0397858619689941,0.3312232494354248,1.3483715057373047
25,120,21,0.06680846214294434,1.0421943664550781,0.33438563346862793,1.3148469924926758
25,120,22,0.0670778751373291,1.0463168621063232,0.3291749954223633,1.331282615661621
25,120,23,0.06640291213989258,1.0421960353851318,0.3278770446777344,1.3152811527252197
25,120,24,0.06854534149169922,1.082648515701294,0.335538387298584,1.374180555343628
25,120,25,0.06613421440124512,1.0374948978424072,0.3249199390411377,1.3029811382293701
25,120,26,0.07326602935791016,1.0269267559051514,0.3289222717285156,1.3090863227844238
25,120,27,0.07269763946533203,1.0263149738311768,0.33193016052246094,1.304593801498413
25,120,28,0.06703329086303711,1.03033447265625,0.3278653621673584,1.307642936706543
25,120,29,0.06574892997741699,1.039060115814209,0.32555556297302246,1.3293423652648926
25,120,30,0.07202625274658203,1.0303068161010742,0.3214447498321533,1.3102099895477295
25,120,31,0.06676054000854492,1.0343072414398193,0.3337514400482178,1.3229334354400635
25,120,32,0.0682370662689209,1.043238878250122,0.32681751251220703,1.331702709197998
25,120,33,0.0666036605834961,1.0400104522705078,0.33742427825927734,1.3138515949249268
25,120,34,0.06624913215637207,1.0482971668243408,0.31815600395202637,1.317516565322876
25,120,35,0.06870603561401367,1.125105857849121,0.3469996452331543,1.4230492115020752
25,120,36,0.06712579727172852,1.0849316120147705,0.31943488121032715,1.3596570491790771
25,120,37,0.0674598217010498,1.038400650024414,0.3251490592956543,1.3078248500823975
25,120,38,0.06561493873596191,1.041179895401001,0.3414924144744873,1.3215248584747314
25,120,39,0.06731915473937988,1.0376739501953125,0.3397490978240967,1.3360729217529297
25,120,40,0.06939172744750977,1.0460119247436523,0.32877397537231445,1.3438761234283447
25,120,41,0.07557082176208496,1.0567693710327148,0.3366539478302002,1.3300061225891113
25,120,42,0.06895041465759277,1.049084186553955,0.33883166313171387,1.3476588726043701
25,120,43,0.06893539428710938,1.0608110427856445,0.34320998191833496,1.3459978103637695
25,120,44,0.07502603530883789,1.0519163608551025,0.3388216495513916,1.3366854190826416
25,120,45,0.06860899925231934,1.055116891860962,0.3364269733428955,1.3359627723693848
25,120,46,0.06901907920837402,1.0658669471740723,0.33359575271606445,1.3378117084503174
25,120,47,0.06844687461853027,1.0396981239318848,0.3275737762451172,1.3266973495483398
25,120,48,0.06671571731567383,1.0390048027038574,0.3408384323120117,1.3259055614471436
25,120,49,0.0664365291595459,1.0413265228271484,0.3322288990020752,1.3206617832183838
25,120,50,0.06661844253540039,1.0404901504516602,0.3382716178894043,1.3213539123535156
25,160,1,0.10354447364807129,1.747011661529541,0.3687002658843994,2.0005128383636475
25,160,2,0.1024332046508789,1.7397234439849854,0.3689758777618408,2.0205042362213135
25,160,3,0.10538601875305176,1.735384225845337,0.3691112995147705,2.029811382293701
25,160,4,0.10240030288696289,1.7348570823669434,0.37035393714904785,2.023383617401123
25,160,5,0.10275721549987793,1.726858377456665,0.3710215091705322,2.020906925201416
25,160,6,0.10229372978210449,1.7238919734954834,0.3705730438232422,2.009369373321533
25,160,7,0.10342788696289062,1.722888708114624,0.3714897632598877,2.017150402069092
25,160,8,0.10321688652038574,1.7553253173828125,0.3568732738494873,2.01358962059021
25,160,9,0.10483217239379883,1.7340457439422607,0.3632335662841797,2.011700391769409
25,160,10,0.10353899002075195,1.7286961078643799,0.36534667015075684,2.0190908908843994
25,160,11,0.11418938636779785,1.7429404258728027,0.3540830612182617,2.011244297027588
25,160,12,0.11377978324890137,1.7225472927093506,0.36077046394348145,2.01114821434021
25,160,13,0.11347699165344238,1.744051456451416,0.3581054210662842,2.0317881107330322
25,160,14,0.11117315292358398,1.7381131649017334,0.368924617767334,2.0414464473724365
25,160,15,0.11389565467834473,1.7164702415466309,0.365966796875,2.0108864307403564
25,160,16,0.11025571823120117,1.7354106903076172,0.3594934940338135,2.035529851913452
25,160,17,0.11164569854736328,1.7487828731536865,0.3737497329711914,2.03204345703125
25,160,18,0.10935068130493164,1.7280304431915283,0.3547954559326172,2.00650954246521
25,160,19,0.1117861270904541,1.7350330352783203,0.37015557289123535,2.013706684112549
25,160,20,0.10529136657714844,1.7408726215362549,0.360914945602417,2.025122880935669
25,160,21,0.10301518440246582,1.7279529571533203,0.35848546028137207,2.0052483081817627
25,160,22,0.10408854484558105,1.7256464958190918,0.36894679069519043,2.0166635513305664
25,160,23,0.10286808013916016,1.7572572231292725,0.35515642166137695,2.0305440425872803
25,160,24,0.10498452186584473,1.7131681442260742,0.37301063537597656,2.0210578441619873
25,160,25,0.10557365417480469,1.750061273574829,0.3679327964782715,2.006115436553955
25,160,26,0.10258102416992188,1.7392451763153076,0.3590250015258789,2.0256118774414062
25,160,27,0.10526108741760254,1.7409157752990723,0.3621513843536377,2.0591695308685303
25,160,28,0.10568046569824219,1.7312848567962646,0.36899685859680176,2.003103256225586
25,160,29,0.10259485244750977,1.7299046516418457,0.35589075088500977,2.025604486465454
25,160,30,0.10258817672729492,1.7340929508209229,0.362673282623291,2.0273849964141846
25,160,31,0.10287857055664062,1.7310595512390137,0.36272525787353516,2.023287773132324
25,160,32,0.10240936279296875,1.7341103553771973,0.36704564094543457,2.01595139503479
25,160,33,0.10345935821533203,1.7218947410583496,0.37239956855773926,2.020700216293335
25,160,34,0.10907316207885742,1.8186802864074707,0.40163683891296387,2.1078269481658936
25,160,35,0.10286545753479004,1.7327370643615723,0.37700915336608887,2.0141639709472656
25,160,36,0.1034231185913086,1.7217836380004883,0.37016749382019043,2.020920753479004
25,160,37,0.10561895370483398,1.717538833618164,0.36892080307006836,2.0210165977478027
25,160,38,0.10547232627868652,1.7593576908111572,0.368152379989624,2.0234076976776123
25,160,39,0.1032402515411377,1.7792737483978271,0.37637829780578613,2.0877811908721924
25,160,40,0.10227179527282715,1.7399039268493652,0.370913028717041,2.021644353866577
25,160,41,0.10478806495666504,1.7369372844696045,0.36537837982177734,2.017749309539795
25,160,42,0.10473465919494629,1.721646785736084,0.378725528717041,2.019559383392334
25,160,43,0.10476565361022949,1.7288193702697754,0.3663444519042969,2.0123159885406494
25,160,44,0.10478639602661133,1.735337257385254,0.36854982376098633,2.0006449222564697
25,160,45,0.1351299285888672,1.7324199676513672,0.3653702735900879,2.0343782901763916
25,160,46,0.10556268692016602,1.753194808959961,0.38016796112060547,2.0419020652770996
25,160,47,0.10218262672424316,1.7622649669647217,0.3840007781982422,2.027738332748413
25,160,48,0.10566544532775879,1.7617685794830322,0.3635895252227783,2.0243561267852783
25,160,49,0.10279130935668945,1.7324609756469727,0.36768221855163574,2.012263059616089
25,160,50,0.10194849967956543,1.726513147354126,0.37696075439453125,2.0038931369781494
25,200,1,0.16400814056396484,2.6573429107666016,0.4055776596069336,2.9363510608673096
25,200,2,0.1540532112121582,2.749525547027588,0.41616249084472656,3.0064258575439453
25,200,3,0.14937233924865723,2.6746785640716553,0.4276087284088135,2.9263057708740234
25,200,4,0.1662912368774414,2.679779291152954,0.4086780548095703,2.9683728218078613
25,200,5,0.14841175079345703,2.7145004272460938,0.41093993186950684,2.9647507667541504
25,200,6,0.14836931228637695,2.683912992477417,0.4295022487640381,2.9702389240264893
25,200,7,0.16770315170288086,2.6918418407440186,0.41171979904174805,2.969775915145874
25,200,8,0.1490156650543213,2.723051071166992,0.4134986400604248,2.960127830505371
25,200,9,0.14957451820373535,2.673034429550171,0.4169447422027588,2.9377942085266113
25,200,10,0.17077183723449707,2.7082762718200684,0.39984822273254395,3.001356840133667
25,200,11,0.15281200408935547,2.644822597503662,0.4109001159667969,2.9476511478424072
25,200,12,0.15230846405029297,2.6666362285614014,0.4184386730194092,2.9371280670166016
25,200,13,0.1667494773864746,2.6485767364501953,0.399045467376709,2.9363715648651123
25,200,14,0.1525890827178955,2.6500654220581055,0.4183156490325928,2.9398114681243896
25,200,15,0.15235567092895508,2.6540980339050293,0.4237995147705078,2.936938762664795
25,200,16,0.16814303398132324,2.691035270690918,0.4096498489379883,3.0207784175872803
25,200,17,0.15283465385437012,2.646024703979492,0.40618252754211426,2.93857479095459
25,200,18,0.15330004692077637,2.657236337661743,0.4158468246459961,2.934410572052002
25,200,19,0.16429996490478516,2.666674852371216,0.40598297119140625,2.952908515930176
25,200,20,0.15292119979858398,2.649388313293457,0.4162321090698242,2.904970407485962
25,200,21,0.14850139617919922,2.6493704319000244,0.42474365234375,2.9222922325134277
25,200,22,0.1641223430633545,2.668497085571289,0.4051985740661621,2.9598262310028076
25,200,23,0.1529254913330078,2.652245044708252,0.41916322708129883,2.9558966159820557
25,200,24,0.15257835388183594,2.6559853553771973,0.4292628765106201,2.9457249641418457
25,200,25,0.1640932559967041,2.673387289047241,0.4061305522918701,2.990687608718872
25,200,26,0.1553957462310791,2.7388007640838623,0.4118630886077881,2.984128475189209
25,200,27,0.14790058135986328,2.664273500442505,0.41473984718322754,2.9050638675689697
25,200,28,0.16358208656311035,2.6710667610168457,0.39792609214782715,2.9569509029388428
25,200,29,0.15323138236999512,2.6739776134490967,0.4091510772705078,2.9693362712860107
25,200,30,0.15262508392333984,2.6904306411743164,0.4302194118499756,2.9152767658233643
25,200,31,0.16327381134033203,2.6574480533599854,0.3996429443359375,2.94374418258667
25,200,32,0.14818453788757324,2.6226160526275635,0.4218442440032959,2.9480807781219482
25,200,33,0.1486358642578125,2.67124605178833,0.4243495464324951,2.9359426498413086
25,200,34,0.16639399528503418,2.681652545928955,0.4103512763977051,2.95371413230896
25,200,35,0.14754533767700195,2.6427114009857178,0.4129307270050049,2.9263627529144287
25,200,36,0.1481478214263916,2.6365091800689697,0.4179658889770508,2.918635845184326
25,200,37,0.1636335849761963,2.6808218955993652,0.4134202003479004,2.9472107887268066
25,200,38,0.14792943000793457,2.648837089538574,0.4077484607696533,2.9241325855255127
25,200,39,0.14921092987060547,2.6325368881225586,0.41506290435791016,2.91188907623291
25,200,40,0.16822218894958496,2.6681203842163086,0.39415979385375977,2.9269516468048096
25,200,41,0.1485607624053955,2.683283805847168,0.4263191223144531,3.014224052429199
25,200,42,0.1524953842163086,2.709538221359253,0.42574429512023926,2.9145045280456543
25,200,43,0.16370606422424316,2.6517302989959717,0.4129645824432373,2.969679355621338
25,200,44,0.1528158187866211,2.6302638053894043,0.40921545028686523,2.91796612739563
25,200,45,0.15203332901000977,2.6528940200805664,0.4156041145324707,2.95212984085083
25,200,46,0.16791629791259766,2.698479175567627,0.4099764823913574,2.9751176834106445
25,200,47,0.15197229385375977,2.684279680252075,0.41946983337402344,2.9514238834381104
25,200,48,0.15124821662902832,2.682276487350464,0.41043853759765625,2.9155192375183105
